stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,12.26,0,0,4.09,0,44.95,0,0,0
72hpf,1.07,9.63,0,0,0,2.14,172.24,0,0,5.35
21Day,0,6.69,2.68,0,1.34,1.34,52.2,0,1.34,5.35
3Month,0.64,46.07,0,1.92,10.24,2.88,1.28,0,1.28,3.52
22Month,1.64,143.77,0.55,1.09,17.49,3.28,5.47,5.47,2.19,8.2
