stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.07,3.21,22.47,0,10.7,0,25.67,0,4.28
21Day,0,36.14,68.27,1.34,45.51,25.43,13.39,2.68,2.68
3Month,0,10.88,1.6,11.84,2.88,6.4,0.32,0,0
22Month,0,8.2,2.73,0,2.19,9.84,0,0,1.09
