stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,1.34,0,0,1.34,0,0,0,0,0
3Month,2.88,0.32,0.64,33.27,0.96,0.96,0.32,0.32,1.28
22Month,4.92,0,0,6.56,0,0,0,0,0.55
