stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,4.09,0,0,0
72hpf,20.33,0,0,0,0,5.35,0,0,0
21Day,119.13,1.34,0,2.68,0,5.35,0,4.02,0
3Month,28.48,0,3.84,1.6,0.96,0,0,0,0.96
22Month,28.97,0,0.55,1.09,0,0,1.09,1.09,0
