stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,16.35,0,0
72hpf,0,0,1.07,0,0,1.07,22.47,0,2.14
21Day,0,9.37,4.02,0,2.68,4.02,12.05,2.68,9.37
3Month,0.32,1.28,0,0.64,0.32,0,0,0,0
22Month,0,1.64,0,0,0,0,0,0,0
