stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,32.69,0,0,0,16.35,241.1,4.09,0,24.52
72hpf,0,9.63,3.21,0,2.14,4.28,326.29,0,3.21,19.26
21Day,1.34,10.71,9.37,2.68,17.4,9.37,60.23,0,1.34,17.4
3Month,0,12.16,0.96,40.31,7.68,0.64,0.96,0,0.32,4.16
22Month,0.55,16.4,1.64,19.68,7.11,0.55,0,0.55,0.55,3.28
