stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17,0,0,0,0,4.09,0,0,0
72hpf,1.07,1.07,0,0,0,0,1.07,1.07,1.07
21Day,0,1.34,0,1.34,0,0,1.34,0,1.34
3Month,0.32,7.68,0.32,85.11,2.24,0.64,0.96,0.64,1.28
22Month,0,1.64,0,2.19,0.55,0,0,0,0
