stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,65.38,0,0,61.3,8.17,277.88,4.09,0,69.47
72hpf,5.35,79.16,6.42,0,8.56,5.35,187.21,5.35,3.21,44.93
21Day,2.68,169.99,49.53,1.34,73.62,24.09,147.24,1.34,4.02,66.93
3Month,3.2,216.29,3.52,19.84,74.87,17.6,4.8,0.64,7.04,23.04
22Month,4.37,225.22,2.19,7.11,175.48,13.67,5.47,13.12,6.01,17.49
