stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,4.09,102.16,0,44.95
72hpf,2.14,3.21,0,0,0,0,9.63,0,10.7
21Day,0,2.68,1.34,0,2.68,1.34,1.34,0,9.37
3Month,1.92,20.8,0.32,152.3,10.88,1.6,1.28,1.28,1.6
22Month,0,1.09,0,9.84,0,0,0,0,0
