stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,24.52,0,4.09
72hpf,0,2.14,1.07,0,0,0,18.19,1.07,3.21
21Day,1.34,13.39,1.34,0,4.02,2.68,18.74,0,16.06
3Month,0.32,2.24,0,0.64,0.96,0.32,0,0,0.64
22Month,1.09,9.29,0,0.55,1.64,0,0.55,0,0
