stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.14,0,0,0,0,1.07,0,1.07
21Day,0,12.05,0,0,1.34,0,1.34,1.34,0
3Month,0.32,93.43,0,27.2,3.2,10.24,1.28,4.16,0.96
22Month,0,77.08,0.55,6.01,1.09,6.56,1.09,3.83,0.55
