stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,40.86,0,0,4.09,0,32.69,0,0,4.09
72hpf,3.21,20.33,2.14,0,5.35,0,18.19,0,1.07,14.98
21Day,1.34,54.88,6.69,0,32.12,8.03,18.74,0,4.02,20.08
3Month,1.92,37.11,0.64,10.56,45.43,8.64,1.92,0,0.96,8.32
22Month,5.47,42.09,1.09,2.19,34.99,1.64,3.83,3.28,0.55,1.64
