stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,2.14,1.07,0,0,0,0,0,0,0
21Day,1.34,1.34,0,0,0,1.34,0,0,0
3Month,54.07,0,0.64,1.6,0.96,0.32,0,0.32,0.64
22Month,27.33,0,0,0.55,0,0,0.55,0,0
