stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,0,8.17,208.41,0,0,24.52
72hpf,12.84,256.75,111.26,0,54.56,118.75,12742.28,1.07,7.49,266.38
21Day,0,151.25,235.58,0,785.72,50.86,3288.78,0,73.62,153.93
3Month,1.92,83.83,4.16,12.16,322.19,5.44,25.6,0,6.72,29.44
22Month,1.64,44.28,1.09,1.09,191.88,1.64,21.32,8.75,4.37,22.96
