stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,208.41,1050.21,40.86,0,604.79,343.26,11981.34,73.56,12.26,1667.25
72hpf,84.51,1122.21,104.84,2.14,94.14,222.52,5399.24,57.77,49.21,1150.03
21Day,48.19,2011.82,667.93,18.74,627.77,522.03,1999.77,5.35,145.9,1639.7
3Month,80.95,3971.53,71.99,1153.74,1781.48,230.36,142.7,8,130.54,531.44
22Month,191.88,6867.08,100.58,295.74,2818.55,129.01,210.46,418.19,127.92,589.29
