stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,0,0,20.43,0,143.02,12.26,0,24.52
72hpf,4.28,3.21,0,0,0,19.26,0,0,3.21
21Day,6.69,22.76,0,2.68,2.68,6.69,0,0,0
3Month,12.48,0,0.64,0.64,0,0.32,0.32,0.64,0.32
22Month,4.92,0,0,1.09,0,0,0.55,0,0.55
