stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,32.69,0,0,4.09,49.04,28.6,0,20.43
72hpf,3.21,14.98,0,0,1.07,20.33,9.63,0,8.56
21Day,0,57.56,1.34,0,0,50.86,5.35,2.68,21.42
3Month,0.32,22.4,0.32,3.84,1.92,1.92,0.96,0.32,2.56
22Month,0,7.11,0,0,2.19,0,0.55,0,3.28
