stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.14,0,0,0,0,1.07,0,0
3Month,0,18.88,0.32,0.32,3.52,0.32,0,0,0.32
22Month,0.55,17.49,0.55,0.55,5.47,0.55,0,0.55,1.09
