stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,20.43,4.09,0,32.69
72hpf,1.07,11.77,1.07,0,0,14.98,9.63,0,133.72
21Day,0,8.03,2.68,0,2.68,28.11,5.35,4.02,143.22
3Month,0,3.52,0.32,0.64,1.6,0.96,0,0,6.4
22Month,0,16.4,0.55,0,2.73,0,0,0,1.09
