stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,26.74,0,0,0,0,1.07,0,0
21Day,0,156.61,5.35,0,0,1.34,0,2.68,0
3Month,0,56.31,0,0.64,1.28,0.32,0.32,0.32,0.96
22Month,0.55,30.61,0,0,1.09,0.55,0,0,0.55
