stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,0,0,0,0
72hpf,12.84,4.28,0,0,1.07,472.85,0,1.07,22.47
21Day,6.69,2.68,0,5.35,5.35,167.32,0,5.35,42.83
3Month,8.96,0,130.54,5.44,1.28,10.56,0,0.32,16.96
22Month,14.76,0,8.75,1.09,0,21.87,1.09,0,13.12
