stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,44.95,4.09,0,4.09
72hpf,7.49,3.21,0,1.07,2.14,3.21,0,1.07,7.49
21Day,10.71,2.68,1.34,2.68,1.34,8.03,0,6.69,9.37
3Month,64.63,0.32,62.07,4.8,2.56,1.28,0,1.92,6.4
22Month,21.87,0,2.73,1.09,1.64,0,0,0,3.83
