stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20.43,208.41,28.6,0,65.38,89.9,3628.73,20.43,4.09,531.23
72hpf,26.74,506.01,67.4,4.28,47.07,104.84,1952.37,63.12,44.93,406.52
21Day,22.76,991.85,240.94,25.43,417.62,370.77,1171.22,5.35,77.63,963.74
3Month,11.2,575.91,5.44,427.77,137.9,25.92,17.6,0.96,17.92,47.03
22Month,14.76,1224.51,11.48,127.37,221.94,10.39,20.77,78.17,11.48,65.05
