stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,28.6,923.53,0,0,12.26,24.52,2100.41,8.17,0,204.32
72hpf,22.47,1460.26,27.81,0,6.42,53.49,2012.28,50.28,28.88,672.9
21Day,4.02,2650.3,62.91,8.03,48.19,81.65,718.79,4.02,76.3,484.55
3Month,46.07,10110.72,26.24,491.44,318.67,119.02,73.91,8.96,127.66,396.42
22Month,110.42,10552.62,40.45,180.4,365.71,48.65,217.02,502.92,153.06,364.62
