stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,57.21,183.89,4.09,0,57.21,65.38,960.31,0,0,253.36
72hpf,32.09,354.1,17.12,1.07,10.7,43.86,409.73,12.84,2.14,277.08
21Day,14.72,540.77,45.51,2.68,57.56,96.37,195.43,0,36.14,425.65
3Month,25.92,767.88,5.44,103.66,138.86,63.99,12.48,0.32,22.08,85.11
22Month,22.41,629.75,2.19,18.04,144.32,18.59,8.75,45.92,4.92,49.75
