stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,0,0,0,0
72hpf,0,3.21,0,0,0,1.07,18.19,0,0,7.49
21Day,0,1.34,0,0,0,0,10.71,0,0,1.34
3Month,0,140.78,0.32,29.44,3.84,1.28,0.96,0.64,2.24,3.2
22Month,1.09,25.69,1.09,6.01,8.2,0,0.55,0,0,1.64
