stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,114.42,24.52,0,98.07,138.94,1086.98,32.69,4.09,147.11
72hpf,10.7,292.05,19.26,4.28,20.33,90.93,727.46,33.16,23.54,161.54
21Day,10.71,950.36,238.26,10.71,269.05,247.63,509.98,4.02,53.54,595.65
3Month,7.68,915.69,5.12,239.64,185.89,16.64,17.28,0.96,24.96,52.47
22Month,10.39,1305.96,11.48,77.08,164.54,14.21,32.8,43.19,7.65,83.09
