stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,310.57,0,0,12.26,0,20.43,0,4.09
72hpf,1.07,342.33,0,0,0,1.07,33.16,0,5.35
21Day,0,317.23,1.34,0,0,2.68,8.03,0,5.35
3Month,0,21.76,0,0.64,1.28,0,0,0.32,0
22Month,0,0,0,0,1.64,0,0,0,0
