stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,0,4.09,4.09
72hpf,0,285.63,8.56,0,0,2.14,80.23,2.14,10.7
21Day,0,38.82,6.69,0,0,1.34,10.71,2.68,6.69
3Month,0,29.44,0,2.56,1.92,0.64,0,0,1.6
22Month,0.55,37.72,0,2.73,6.56,0,0.55,8.2,2.19
