stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,584.36,0,0,12.26,49.04,2876.83,0,0,331
72hpf,5.35,2565.36,23.54,0,3.21,28.88,1326.54,3.21,4.28,167.96
21Day,4.02,3093.35,111.1,2.68,70.94,33.46,535.41,0,40.16,139.21
3Month,8.32,5863.39,18.56,622.62,115.18,22.4,21.12,1.92,54.39,56.31
22Month,6.56,4880.53,2.19,150.88,57.95,16.95,30.07,21.32,29.52,25.69
