stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,1.07,0,0,0,0,0,0
21Day,0,1.34,2.68,0,9.37,0,0,0,1.34
3Month,0.32,19.2,0.32,1.28,283.48,0.96,0.64,2.24,2.24
22Month,0,4.92,2.19,0.55,327.45,0,2.19,0,1.64
