stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,2.14,0,0,0,0
21Day,0,0,0,0,5.35,1.34,0,0,0
3Month,0.32,3.2,0.64,0.96,41.27,0.32,0.32,0.32,0.64
22Month,0.55,3.28,0.55,0,36.08,0,0,0,0.55
