stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,8.17,0,0,8.17,0,478.11,0,8.17,28.6
72hpf,9.63,155.12,60.98,3.21,11.77,53.49,7322.72,5.35,8.56,189.35
21Day,1.34,131.18,33.46,8.03,28.11,33.46,1515.22,0,33.46,85.67
3Month,6.08,133.1,0.64,506.8,38.39,19.2,83.51,0.64,40.63,73.27
22Month,10.93,86.37,3.83,79.81,18.59,10.39,75.44,30.07,31.16,58.49
