stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,28.6,0,8.17
72hpf,0,1.07,1.07,0,0,1.07,22.47,0,4.28
21Day,0,4.02,1.34,0,2.68,2.68,20.08,1.34,6.69
3Month,0.32,2.24,0,0.96,1.28,0.32,0.32,0,0.64
22Month,0,3.28,0,0.55,0,0,0,0,1.09
