stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,4.09,0,0,0,0,65.38,0,0,0
72hpf,3.21,7.49,3.21,0,1.07,3.21,560.57,0,0,10.7
21Day,2.68,44.17,22.76,0,8.03,12.05,821.86,0,21.42,34.8
3Month,0.32,21.76,0,11.2,2.56,0.64,7.68,0,1.92,1.28
22Month,0.55,27.88,0.55,16.95,2.73,0,27.88,0.55,1.09,1.64
