stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,12.26,4.09,0,4.09
72hpf,0,2.14,0,0,0,4.28,0,0,1.07
21Day,1.34,4.02,0,1.34,1.34,5.35,0,0,2.68
3Month,0.32,5.76,0.64,1.6,0.32,0,0,0.64,0.96
22Month,0,1.09,0,0,0,0,0,0,0.55
