stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0,5.35,0,0,1.34,0,0,0,0
3Month,1.28,51.51,1.28,5.44,616.54,1.6,0,2.24,2.56
22Month,1.09,33.35,1.09,3.83,320.89,0.55,1.09,0,0
