stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,49.04,0,0,4.09,12.26,290.13,0,0,61.3
72hpf,0,22.47,0,2.14,0,1.07,44.93,1.07,0,12.84
21Day,0,17.4,5.35,4.02,0,2.68,13.39,0,2.68,10.71
3Month,1.92,91.19,0.96,925.29,16,9.28,12.48,0,6.4,16.32
22Month,1.09,43.19,0.55,56.85,5.47,1.64,3.83,2.73,2.19,6.56
