stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,2.14,0,0,0
21Day,1.34,1.34,0,2.68,0,1.34,0,0,1.34
3Month,13.12,0,0.64,2.56,0.64,0,0.32,0.32,0.96
22Month,10.93,0,0,1.09,0,0.55,0.55,0,1.09
