stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17,16.35,0,0,0
72hpf,5.35,4.28,0,0,559.5,32.09,1.07,0,10.7
21Day,16.06,6.69,0,4.02,317.23,14.72,0,1.34,17.4
3Month,12.16,0.64,2.88,6.4,92.47,0,0,0,2.56
22Month,6.01,0,0.55,3.83,8.2,0,0,0,1.09
