stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,0,0,0,0,0,4.09,0,0
72hpf,0,3.21,0,0,0,0,3.21,0,1.07
21Day,0,10.71,1.34,0,0,0,2.68,1.34,1.34
3Month,0,10.24,0,0.32,5.12,0.64,0,0,0.64
22Month,0.55,9.84,0,0,3.83,0,0.55,0.55,0.55
