stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,36.78,0,0,4.09,28.6,674.26,0,0,85.81
72hpf,6.42,8.56,0,0,3.21,255.68,2.14,3.21,32.09
21Day,21.42,40.16,0,16.06,13.39,82.99,0,1.34,17.4
3Month,76.15,1.6,10.56,8.64,2.88,8.64,0,2.24,8.64
22Month,60.13,2.73,3.83,12.03,0.55,9.84,4.37,1.64,7.65
