stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,12.26,0,0
72hpf,0,3.21,0,0,1.07,0,4.28,0,1.07
21Day,0,14.72,4.02,0,78.97,0,5.35,6.69,4.02
3Month,0,16.64,1.28,9.6,168.61,1.28,1.28,4.8,5.12
22Month,0.55,13.67,0.55,2.73,52.48,0.55,1.64,2.73,4.92
