stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,32.69,16.35,0,0
72hpf,1.07,2.14,0,0,0,1.07,110.19,0,23.54
21Day,1.34,8.03,9.37,0,2.68,21.42,163.3,2.68,22.76
3Month,0.32,13.44,0.64,90.87,3.2,0.32,0.64,0.96,2.56
22Month,0,20.77,0,0.55,2.73,0,3.28,0.55,0.55
