stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,36.78,0,0,4.09
72hpf,11.77,0,0,0,0,3.21,2.14,1.07,0
21Day,14.72,1.34,0,0,0,6.69,0,2.68,1.34
3Month,13.12,0,229.72,5.12,2.56,1.28,0,0.96,2.24
22Month,9.29,0,29.52,1.64,0,0,0.55,0.55,0
