stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,1.07,0,0,2.14,1.07,40.65,0,1.07
21Day,0,12.05,4.02,1.34,1.34,4.02,49.53,1.34,13.39
3Month,0.32,3.84,0,2.56,0.32,1.28,0.32,0.96,3.52
22Month,0,2.19,0,2.19,1.09,0,0.55,0,0.55
