stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,0,0,0
72hpf,0,2.14,0,0,0,0,1.07,0,1.07
21Day,0,5.35,1.34,0,0,0,1.34,0,2.68
3Month,3.52,117.1,1.92,23.36,79.03,9.28,3.52,5.76,9.92
22Month,2.19,12.57,0.55,0,19.13,1.09,1.09,1.09,8.75
