stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,20.43,0,0,20.43
72hpf,0,14.98,4.28,1.07,4.28,5.35,565.92,0,5.35,29.95
21Day,8.03,164.64,60.23,0,76.3,202.12,9387.13,0,46.85,125.82
3Month,26.24,436.09,5.76,97.26,352.9,116.46,14795.74,1.92,151.02,101.1
22Month,11.48,197.89,3.83,10.93,219.21,13.12,10121.31,12.57,343.3,38.27
