stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,3.21,0,0,1.07,0,0,0,0
21Day,0,13.39,6.69,0,85.67,1.34,10.71,4.02,10.71
3Month,1.28,28.16,1.28,2.24,121.9,1.6,0.96,1.6,0.32
22Month,2.73,33.35,1.09,0,19.13,0,1.09,0.55,2.19
