stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.09,4.09,49.04,0,0
72hpf,0,0,0,0,0,0,21.4,1.07,1.07
21Day,0,9.37,0,2.68,2.68,1.34,6.69,0,4.02
3Month,0.32,5.12,0.32,3.52,32.31,0.32,0.32,0.96,2.24
22Month,0,3.83,0,0,41.55,0,1.09,0,0.55
