stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,134.85,0,0,8.17,0,16.35,0,0
72hpf,0,200.05,1.07,0,0,0,11.77,0,4.28
21Day,0,157.95,1.34,0,5.35,1.34,5.35,1.34,5.35
3Month,0,51.19,0.32,0.64,30.08,0.32,0.64,0.64,0.64
22Month,0.55,4.37,0,0,13.67,0,0.55,0,0.55
