stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,4.09,8.17,0,4.09
72hpf,0,3.21,1.07,0,0,1.07,11.77,0,1.07
21Day,0,6.69,5.35,0,1.34,1.34,6.69,1.34,0
3Month,0.32,21.76,0,0.64,1.92,0,0.32,0.32,0.32
22Month,0,4.92,0,0,0.55,0,0.55,0,0.55
