stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,163.46,1107.42,32.69,0,596.62,331,14670.19,53.12,4.09,2124.93
72hpf,36.37,940.35,100.56,1.07,87.72,231.07,5174.58,56.7,49.21,1031.28
21Day,22.76,1271.61,679.97,21.42,615.73,421.64,2126.93,2.68,123.15,1275.62
3Month,13.12,893.3,20.48,786.76,394.5,47.99,37.43,0.96,27.52,129.9
22Month,28.43,1392.33,24.6,197.89,727.6,40.45,51.39,100.04,29.52,158.53
