stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,44.95,0,0,12.26,8.17,245.18,0,32.69
72hpf,0,37.44,11.77,1.07,0,4.28,109.12,0,32.09
21Day,0,10.71,0,1.34,2.68,0,12.05,0,10.71
3Month,0,2.88,0,53.43,0.32,0.32,1.28,0.64,1.28
22Month,0.55,1.64,0,0,0,0.55,1.09,0.55,0.55
