stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1148.28,5520.73,118.51,0,6411.57,2333.34,41244.08,649.74,98.07,6534.16
72hpf,995.98,8701.68,2946.2,37.44,1204.58,1638.92,40460.57,202.19,246.05,7716.4
21Day,463.13,8937.39,4778.56,87,5217.6,2073.39,11080.38,13.39,886.11,7080.84
3Month,381.7,12372.44,120.94,1989.12,6017.61,845.31,529.84,25.28,432.57,1599.75
22Month,714.48,14910.55,171.65,397.42,7948.91,471.76,812.33,1266.05,373.91,1394.52
