stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.14,0,0,0,0,3.21,0,0
21Day,0,0,0,0,0,0,1.34,1.34,1.34
3Month,0,2.56,0,0.32,0,0.64,0,0,0
22Month,0.55,6.56,0.55,0,0.55,0,0.55,0,0.55
