stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,4.09,0,77.64,0,12.26
72hpf,1.07,8.56,1.07,0,2.14,1.07,33.16,0,4.28
21Day,0,1.34,4.02,1.34,2.68,4.02,16.06,0,9.37
3Month,0,9.6,0.32,11.84,4.16,1.92,0.96,0.32,0.64
22Month,0,8.75,0,3.28,0.55,0,0,0,0.55
