stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,175.72,0,0,102.16,81.73,1577.35,12.26,0,179.8
72hpf,12.84,265.31,32.09,2.14,14.98,52.42,1093.33,44.93,19.26,230.01
21Day,12.05,392.19,136.53,10.71,88.34,128.5,467.15,1.34,33.46,306.52
3Month,5.44,739.08,14.72,216.29,117.1,23.36,15.04,0.32,14.4,39.03
22Month,12.57,925.49,6.01,68.88,167.28,7.65,24.6,42.64,9.84,25.69
