stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,4.09,134.85,0,339.17
72hpf,2.14,13.91,4.28,0,1.07,7.49,59.91,2.14,700.71
21Day,0,8.03,4.02,0,4.02,16.06,17.4,8.03,410.93
3Month,0,1.6,0,0.96,0.96,0.64,0.32,0,28.48
22Month,0,0,0,0,1.64,0,0,0,8.75
