stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20.43,371.86,8.17,0,326.91,57.21,1029.77,65.38,4.09,208.41
72hpf,57.77,1212.07,110.19,0,116.61,118.75,1130.77,35.3,59.91,900.76
21Day,45.51,1614.27,356.05,8.03,552.81,325.26,629.11,2.68,93.7,1238.14
3Month,41.91,2470.33,27.2,399.3,1299.63,198.05,67.83,3.2,78.71,368.26
22Month,116.44,4430.09,50.84,74.35,3135.61,114.25,139.4,223.58,77.62,450.99
