stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,28.6,0,0,36.78,0,16.35,4.09,0,0
72hpf,3.21,125.17,2.14,1.07,16.05,1.07,11.77,1.07,0,5.35
21Day,0,208.81,13.39,1.34,338.65,6.69,33.46,0,8.03,18.74
3Month,5.76,473.84,7.04,35.19,541.99,9.92,4.48,0.64,14.4,16.32
22Month,7.65,618.27,9.84,23.51,636.85,7.65,8.2,23.51,12.57,15.31
