stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,57.21,686.52,8.17,0,134.85,49.04,8834.81,8.17,4.09,1152.37
72hpf,24.61,516.71,25.67,8.56,26.74,95.21,1790.83,51.35,18.19,758.48
21Day,33.46,708.08,339.99,21.42,275.74,334.63,912.88,5.35,73.62,1673.17
3Month,35.51,1255.48,44.15,656.54,473.52,91.19,43.83,1.6,34.55,403.46
22Month,63.96,1137.59,27.33,250.91,501.83,30.07,106.6,89.65,38.81,343.85
