stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,49.04,4.09,0,122.59,16.35,216.58,4.09,0,24.52
72hpf,2.14,67.4,14.98,0,18.19,12.84,264.24,1.07,2.14,77.02
21Day,0,109.76,133.85,1.34,183.38,16.06,135.19,0,9.37,60.23
3Month,3.2,154.86,4.48,151.66,221.08,20.16,4.48,0.64,6.08,14.08
22Month,10.93,164.54,3.83,5.47,332.91,7.11,5.47,11.48,3.83,15.85
