stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,36.78,420.9,24.52,0,147.11,49.04,4515.48,24.52,4.09,568.01
72hpf,20.33,269.59,47.07,3.21,25.67,34.23,1068.72,19.26,16.05,238.56
21Day,5.35,238.26,258.34,13.39,129.84,128.5,457.78,2.68,41.49,362.74
3Month,11.84,472.57,11.52,1394.66,188.13,63.35,18.56,0.96,25.28,51.19
22Month,20.23,1102.6,10.39,223.04,217.57,18.59,26.24,60.68,15.85,51.39
